date,value,ws,wd
2018-08-14 12:00:00,28.064999999999998,7.46,35.0
2018-08-14 13:00:00,34.156666666666666,3.78,108.0
2018-08-14 16:00:00,36.95,5.53,292.0
2018-08-14 17:00:00,47.415000000000006,4.02,281.0
2018-08-15 01:00:00,44.17,5.72,150.0
2018-08-15 02:00:00,26.096666666666664,4.57,157.0
2018-08-15 03:00:00,31.544999999999998,3.89,168.0
2018-08-15 04:00:00,43.894999999999996,2.34,180.0
2018-08-15 06:00:00,18.36,4.01,216.0
2018-08-15 07:00:00,25.99,4.67,225.0
2018-08-15 08:00:00,42.295,5.23,235.0
2018-08-15 09:00:00,44.29,8.35,260.0
2018-08-15 10:00:00,54.364999999999995,9.36,292.0
2018-08-15 11:00:00,41.125,7.48,316.0
2018-08-15 12:00:00,19.96,6.16,327.0
2018-08-15 13:00:00,19.65,6.93,341.0
2018-08-15 14:00:00,22.845,4.36,2.0
2018-08-15 15:00:00,19.5,3.96,62.0
2018-08-15 16:00:00,21.83,5.23,65.0
2018-08-15 17:00:00,17.28,2.27,143.0
2018-08-15 18:00:00,25.73,6.3,175.0
2018-08-15 19:00:00,24.545,8.03,144.0
2018-08-15 20:00:00,24.93,8.08,158.0
2018-08-15 21:00:00,29.766666666666666,5.7,151.0
2018-08-15 22:00:00,30.659999999999997,4.75,132.0
2018-08-15 23:00:00,26.525,4.75,132.0
2018-08-16 00:00:00,23.945,5.08,123.0
2018-08-16 01:00:00,29.03,4.67,145.0
2018-08-16 02:00:00,27.335,4.26,125.0
2018-08-16 03:00:00,13.345,3.97,109.0
2018-08-16 04:00:00,26.745,3.31,110.0
2018-08-16 05:00:00,32.04,1.68,101.0
2018-08-16 07:00:00,15.885,2.34,60.0
2018-08-16 08:00:00,15.27,4.53,75.0
2018-08-16 09:00:00,21.825000000000003,4.67,85.0
2018-08-16 10:00:00,11.84,4.61,90.0
2018-08-16 11:00:00,48.005,4.67,95.0
2018-08-16 12:00:00,29.423333333333332,4.62,100.0
2018-08-16 13:00:00,30.286666666666665,4.4,130.0
2018-08-16 14:00:00,28.38,4.67,155.0
2018-08-16 15:00:00,33.72666666666667,2.7,247.0
2018-08-16 16:00:00,46.28,4.99,280.0
2018-08-16 18:00:00,56.79,3.47,20.0
2018-08-16 19:00:00,55.78,1.68,90.0
2018-08-16 20:00:00,46.955,4.01,84.0
2018-08-16 21:00:00,63.04,3.89,67.0
2018-08-16 22:00:00,43.855000000000004,1.68,50.0
2018-08-16 23:00:00,40.519999999999996,0.0,0.0
2018-08-17 00:00:00,31.525,0.0,0.0
2018-08-17 01:00:00,24.28,0.0,0.0
2018-08-17 02:00:00,15.375,0.0,0.0
2018-08-17 03:00:00,18.785,1.68,80.0
2018-08-17 04:00:00,17.89,3.3,90.0
2018-08-17 05:00:00,22.57,4.58,106.0
2018-08-17 07:00:00,25.43,5.23,85.0
2018-08-17 08:00:00,20.92,6.55,107.0
2018-08-17 10:00:00,20.88,9.13,126.0
2018-08-17 11:00:00,27.12,8.01,125.0
2018-08-17 12:00:00,18.835,8.61,131.0
2018-08-17 13:00:00,19.13,8.03,126.0
2018-08-17 15:00:00,19.950000000000003,8.49,141.0
2018-08-17 16:00:00,38.77,8.01,125.0
2018-08-17 17:00:00,28.65,5.53,65.0
2018-08-17 18:00:00,25.75,8.32,33.0
2018-08-17 19:00:00,27.35,8.02,45.0
2018-08-17 20:00:00,30.225,7.38,50.0
2018-08-17 21:00:00,26.475,6.83,50.0
2018-08-17 22:00:00,24.58,6.38,41.0
2018-08-17 23:00:00,25.67,5.82,41.0
2018-08-18 00:00:00,35.959999999999994,5.62,56.0
2018-08-18 01:00:00,26.61,4.59,71.0
2018-08-18 02:00:00,24.240000000000002,3.17,90.0
2018-08-18 03:00:00,30.84,3.35,105.0
2018-08-18 04:00:00,38.2,4.58,106.0
2018-08-18 05:00:00,16.73,5.17,119.0
2018-08-18 07:00:00,21.555,4.62,110.0
2018-08-18 08:00:00,32.13,5.18,131.0
2018-08-18 09:00:00,11.45,6.35,145.0
2018-08-18 10:00:00,16.195,7.46,156.0
2018-08-18 11:00:00,36.60666666666666,7.93,170.0
2018-08-18 12:00:00,15.530000000000001,6.84,172.0
2018-08-18 13:00:00,11.68,6.27,149.0
2018-08-18 14:00:00,19.31,5.79,144.0
2018-08-19 06:00:00,65.21,3.97,112.0
2018-08-19 07:00:00,50.83,3.78,103.0
2018-08-19 08:00:00,63.03,3.05,55.0
2018-08-19 09:00:00,3.555,3.31,40.0
2018-08-19 10:00:00,5.635,2.62,111.0
2018-08-19 11:00:00,13.89,2.38,192.0
2018-08-19 12:00:00,40.73,3.5,295.0
2018-08-19 13:00:00,43.065,3.74,268.0
2018-08-19 18:00:00,57.13,2.34,191.0
2018-08-19 20:00:00,47.44,2.34,221.0
2018-08-19 22:00:00,48.89,1.12,170.0
2018-08-19 23:00:00,56.3,2.8,170.0
2018-08-20 00:00:00,62.51,2.71,181.0
2018-08-20 03:00:00,44.46333333333333,0.0,0.0
2018-08-20 04:00:00,46.46,0.0,0.0
2018-08-20 05:00:00,66.955,0.0,0.0
2018-08-20 06:00:00,89.8,0.0,0.0
2018-08-20 07:00:00,87.36,2.34,240.0
2018-08-20 08:00:00,75.58,2.34,240.0
2018-08-20 10:00:00,69.28999999999999,6.9,55.0
2018-08-20 11:00:00,54.26,6.7,75.0
2018-08-20 12:00:00,49.37,9.04,102.0
2018-08-20 13:00:00,52.6,12.08,110.0
2018-08-20 14:00:00,52.34,8.06,123.0
2018-08-20 16:00:00,29.073333333333334,4.62,140.0
2018-08-20 17:00:00,29.455,4.67,135.0
2018-08-21 00:00:00,13.835,4.53,125.0
2018-08-21 01:00:00,18.990000000000002,4.67,105.0
2018-08-21 02:00:00,16.7,4.62,110.0
2018-08-21 03:00:00,23.116666666666664,4.62,110.0
2018-08-21 05:00:00,31.23,5.62,127.0
2018-08-21 06:00:00,25.75,5.73,132.0
2018-08-21 07:00:00,25.45,5.23,114.0
2018-08-21 08:00:00,26.82,5.8,115.0
2018-08-21 11:00:00,21.53,5.82,101.0
2018-08-21 12:00:00,18.98,8.49,110.0
2018-08-21 13:00:00,20.99,8.87,116.0
2018-08-21 14:00:00,24.35,8.32,117.0
2018-08-21 15:00:00,22.16,8.05,101.0
2018-08-21 16:00:00,34.525,7.38,110.0
2018-08-21 17:00:00,25.59,6.35,125.0
2018-08-22 06:00:00,24.145000000000003,3.31,100.0
2018-08-22 07:00:00,27.92,1.68,90.0
2018-08-22 08:00:00,25.130000000000003,2.34,150.0
2018-08-22 09:00:00,5.715,5.62,168.0
2018-08-22 10:00:00,13.195,7.38,170.0
2018-08-22 11:00:00,21.71,8.01,155.0
2018-08-22 12:00:00,34.205,8.58,144.0
2018-08-22 15:00:00,32.36,5.3,215.0
2018-08-22 16:00:00,29.945,8.34,295.0
2018-08-22 17:00:00,29.1,6.55,342.0
2018-08-22 18:00:00,30.155,4.59,20.0
2018-08-22 19:00:00,26.26,2.62,81.0
2018-08-22 21:00:00,18.743333333333332,0.0,0.0
2018-08-22 22:00:00,18.17,2.34,120.0
2018-08-22 23:00:00,21.53,4.67,115.0
2018-08-23 00:00:00,18.634999999999998,4.67,115.0
2018-08-23 01:00:00,26.486666666666668,4.67,115.0
2018-08-23 02:00:00,14.594999999999999,4.3,149.0
2018-08-23 06:00:00,6.005,5.62,178.0
2018-08-23 07:00:00,13.695,6.81,217.0
2018-08-23 08:00:00,28.255000000000003,9.04,251.0
2018-08-23 09:00:00,25.46,10.29,260.0
2018-08-23 10:00:00,23.205,8.59,256.0
2018-08-23 11:00:00,20.375,7.46,245.0
2018-08-23 12:00:00,14.290000000000001,9.04,251.0
2018-08-23 13:00:00,13.2,9.58,269.0
2018-08-23 14:00:00,13.84,9.16,285.0
2018-08-23 15:00:00,13.66,8.49,280.0
2018-08-23 18:00:00,16.5675,5.82,260.0
2018-08-23 19:00:00,16.025,5.25,260.0
2018-08-23 20:00:00,20.15,5.79,266.0
2018-08-23 21:00:00,10.780000000000001,6.29,261.0
2018-08-24 03:00:00,8.245000000000001,6.91,255.0
2018-08-24 04:00:00,15.795000000000002,6.93,251.0
2018-08-24 05:00:00,17.275,6.38,251.0
2018-08-24 06:00:00,14.57,6.38,251.0
2018-08-24 07:00:00,6.15,6.83,260.0
2018-08-24 08:00:00,14.69,6.93,270.0
2018-08-24 09:00:00,19.31,6.83,260.0
2018-08-24 10:00:00,13.275,5.73,258.0
2018-08-24 11:00:00,15.530000000000001,4.67,275.0
2018-08-24 12:00:00,13.255,5.73,292.0
2018-08-24 13:00:00,14.56,5.99,282.0
2018-08-24 14:00:00,15.344999999999999,7.47,266.0
2018-08-24 15:00:00,10.56,9.15,275.0
2018-08-24 16:00:00,29.0,9.7,275.0
2018-08-24 17:00:00,29.74,9.17,270.0
2018-08-24 18:00:00,25.36,8.01,265.0
2018-08-24 19:00:00,20.380000000000003,6.37,260.0
2018-08-24 20:00:00,20.295,4.62,250.0
2018-08-24 21:00:00,12.495000000000001,4.67,245.0
2018-08-24 22:00:00,11.050000000000002,5.17,239.0
2018-08-24 23:00:00,10.925,7.38,242.0
2018-08-25 00:00:00,10.04,9.18,251.0
2018-08-25 01:00:00,7.465,8.61,251.0
2018-08-25 02:00:00,14.87,8.49,261.0
2018-08-25 05:00:00,21.25,8.05,281.0
2018-08-25 06:00:00,16.770000000000003,8.01,275.0
2018-08-25 07:00:00,25.494999999999997,7.49,270.0
2018-08-25 08:00:00,15.375,8.06,270.0
2018-08-25 09:00:00,17.39,10.29,270.0
2018-08-25 10:00:00,13.59,11.39,270.0
2018-08-25 11:00:00,10.51,10.8,265.0
2018-08-25 12:00:00,17.72,10.8,265.0
2018-08-25 13:00:00,15.9,10.69,279.0
2018-08-25 14:00:00,13.245000000000001,10.69,279.0
2018-08-25 15:00:00,14.886666666666665,10.14,279.0
2018-08-25 16:00:00,10.65,7.5,290.0
2018-08-25 17:00:00,14.165,5.8,285.0
2018-08-25 18:00:00,23.78,4.57,277.0
2018-08-25 19:00:00,34.88,3.78,246.0
2018-08-25 20:00:00,15.53,5.79,236.0
2018-08-25 21:00:00,11.983333333333334,6.9,245.0
2018-08-25 22:00:00,14.725,5.62,238.0
2018-08-25 23:00:00,15.16,6.16,240.0
2018-08-27 04:00:00,0.2,5.82,60.0
2018-08-27 05:00:00,24.33,5.8,55.0
2018-08-27 06:00:00,25.47,4.59,50.0
2018-08-27 07:00:00,29.13333333333333,2.71,61.0
2018-08-27 08:00:00,35.16,4.47,57.0
2018-08-27 11:00:00,18.55,5.18,41.0
2018-08-27 12:00:00,20.213333333333335,5.62,48.0
2018-08-27 13:00:00,26.83,6.9,55.0
2018-08-27 14:00:00,53.68,5.73,42.0
2018-08-27 15:00:00,34.144999999999996,4.67,25.0
2018-08-27 16:00:00,36.9075,4.53,35.0
2018-08-27 17:00:00,46.69499999999999,1.12,230.0
2018-08-27 18:00:00,41.02333333333333,5.15,230.0
2018-08-27 19:00:00,42.22,3.36,230.0
2018-08-27 20:00:00,30.183333333333337,1.68,230.0
2018-08-27 21:00:00,29.622500000000002,1.12,120.0
2018-08-28 00:00:00,6.68,1.72,160.0
2018-08-28 01:00:00,2.6525,3.36,220.0
2018-08-28 02:00:00,14.386666666666665,2.34,230.0
2018-08-28 03:00:00,19.310000000000002,1.68,41.0
2018-08-28 04:00:00,39.28,4.2,72.0
2018-08-28 05:00:00,31.166666666666668,3.71,28.0
2018-08-28 06:00:00,41.38333333333333,9.02,327.0
2018-08-28 07:00:00,37.973333333333336,9.58,311.0
2018-08-28 08:00:00,21.479999999999997,3.92,334.0
2018-08-28 09:00:00,25.35,5.62,67.0
2018-08-28 10:00:00,24.705,6.9,85.0
2018-08-28 11:00:00,12.48,0.8,131.0
2018-08-28 12:00:00,12.567499999999999,6.35,265.0
2018-08-28 13:00:00,22.58666666666667,5.99,288.0
2018-08-28 14:00:00,16.335,7.48,316.0
2018-08-28 15:00:00,17.7975,10.25,325.0
2018-08-28 16:00:00,17.926666666666666,9.39,358.0
2018-08-28 17:00:00,18.343333333333334,8.85,53.0
2018-08-28 18:00:00,11.229999999999999,7.48,76.0
2018-08-28 19:00:00,12.52,6.01,92.0
2018-08-28 20:00:00,13.955,6.35,114.0
2018-08-28 21:00:00,9.075,5.8,93.0
2018-08-28 22:00:00,5.11,6.35,66.0
2018-08-29 00:00:00,27.673333333333336,5.18,111.0
2018-08-29 01:00:00,20.8,4.01,104.0
2018-08-29 02:00:00,21.26,4.53,97.0
2018-08-29 03:00:00,43.16,4.57,94.0
2018-08-29 04:00:00,42.29666666666667,4.59,101.0
2018-08-29 05:00:00,27.214999999999996,5.8,95.0
2018-08-29 06:00:00,20.99,5.08,103.0
2018-08-29 07:00:00,40.94,5.62,102.0
2018-08-29 09:00:00,5.175000000000001,8.49,99.0
2018-08-29 10:00:00,22.740000000000002,6.9,114.0
2018-08-29 11:00:00,28.095,6.35,126.0
2018-08-29 12:00:00,29.185,5.53,103.0
2018-08-29 13:00:00,15.033333333333333,5.0,147.0
2018-08-29 14:00:00,3.62,4.5,169.0
2018-08-29 15:00:00,20.4,0.75,283.0
2018-08-29 16:00:00,15.52,0.61,330.0
2018-08-29 18:00:00,29.32,5.7,258.0
2018-08-29 19:00:00,25.27,6.0,244.0
2018-08-29 21:00:00,34.06333333333333,0.0,0.0
2018-08-29 22:00:00,40.82,0.0,0.0
2018-08-29 23:00:00,26.736666666666668,0.0,0.0
2018-09-01 00:00:00,21.93,4.59,131.0
2018-09-01 01:00:00,19.740000000000002,2.53,166.0
2018-09-01 02:00:00,27.9,1.68,251.0
2018-09-01 03:00:00,19.18,0.0,0.0
2018-09-01 04:00:00,9.254999999999999,1.68,230.0
2018-09-01 05:00:00,17.43,3.36,230.0
2018-09-01 06:00:00,20.66,3.89,212.0
2018-09-01 07:00:00,19.355,4.23,225.0
2018-09-01 11:00:00,31.313333333333333,2.38,198.0
2018-09-01 12:00:00,32.71,5.79,246.0
2018-09-01 13:00:00,38.46,6.54,270.0
2018-09-01 14:00:00,25.88,5.99,308.0
2018-09-01 15:00:00,31.355,5.62,315.0
2018-09-01 16:00:00,28.755000000000003,4.78,278.0
2018-09-01 17:00:00,39.51333333333333,3.89,263.0
2018-09-01 18:00:00,43.126666666666665,1.68,281.0
2018-09-01 19:00:00,60.36,0.0,0.0
2018-09-01 20:00:00,51.595,1.12,200.0
2018-09-01 21:00:00,39.195,2.24,200.0
2018-09-02 00:00:00,14.68,3.89,88.0
2018-09-02 01:00:00,8.82,2.71,82.0
2018-09-02 02:00:00,12.715,4.59,251.0
2018-09-02 03:00:00,21.29,8.87,266.0
2018-09-02 04:00:00,24.625,6.55,258.0
2018-09-02 06:00:00,19.343333333333334,9.16,285.0
2018-09-02 07:00:00,17.035,9.16,285.0
2018-09-02 08:00:00,13.645,9.58,301.0
2018-09-02 09:00:00,40.035,9.74,311.0
2018-09-02 10:00:00,27.240000000000002,9.16,315.0
2018-09-02 11:00:00,32.910000000000004,10.12,331.0
2018-09-02 12:00:00,36.72,10.74,0.0
2018-09-02 13:00:00,40.415,8.46,355.0
2018-09-02 14:00:00,32.644999999999996,6.84,311.0
2018-09-02 15:00:00,31.05,5.74,310.0
2018-09-02 16:00:00,27.296666666666667,5.08,333.0
2018-09-02 17:00:00,17.805,4.53,335.0
2018-09-02 18:00:00,21.13,4.53,335.0
2018-09-02 19:00:00,18.89,4.23,15.0
2018-09-02 20:00:00,29.36,2.34,41.0
2018-09-02 21:00:00,22.04,0.0,0.0
2018-09-03 00:00:00,43.32,0.0,0.0
2018-09-03 01:00:00,35.14,0.0,0.0
2018-09-03 02:00:00,43.325,0.0,0.0
2018-09-03 03:00:00,49.42,0.0,0.0
2018-09-03 04:00:00,57.96666666666667,0.0,0.0
2018-09-03 05:00:00,52.76,0.0,0.0
2018-09-03 07:00:00,76.68,2.34,60.0
2018-09-03 08:00:00,14.68,1.68,30.0
2018-09-03 09:00:00,16.915,2.91,0.0
2018-09-04 00:00:00,35.08,0.0,0.0
2018-09-04 01:00:00,29.37,0.0,0.0
2018-09-04 02:00:00,48.245000000000005,0.0,0.0
2018-09-04 03:00:00,54.083333333333336,0.0,0.0
2018-09-04 04:00:00,47.20333333333334,0.0,0.0
2018-09-04 05:00:00,29.21,0.0,0.0
2018-09-04 06:00:00,56.07,0.0,0.0
2018-09-04 08:00:00,60.34,1.68,251.0
2018-09-04 09:00:00,36.07,3.96,238.0
2018-09-04 10:00:00,17.67,4.4,250.0
2018-09-04 11:00:00,23.320000000000004,5.62,288.0
2018-09-04 12:00:00,22.064999999999998,0.63,25.0
2018-09-04 13:00:00,25.34,6.38,110.0
2018-09-04 14:00:00,17.740000000000002,2.96,212.0
2018-09-04 15:00:00,27.884999999999998,8.61,251.0
2018-09-04 16:00:00,26.255000000000003,7.49,251.0
2018-09-04 17:00:00,33.355000000000004,6.93,251.0
2018-09-04 19:00:00,23.78,6.37,270.0
2018-09-04 20:00:00,43.333333333333336,4.02,270.0
2018-09-04 21:00:00,61.13,3.31,280.0
2018-09-04 22:00:00,35.695,1.68,290.0
2018-09-04 23:00:00,20.465,2.91,251.0
2018-09-05 00:00:00,20.465,2.91,251.0
2018-09-05 01:00:00,23.795,1.68,260.0
2018-09-05 02:00:00,21.43,4.01,266.0
2018-09-05 03:00:00,17.18,3.97,262.0
2018-09-05 04:00:00,19.61,3.24,266.0
2018-09-05 05:00:00,30.290000000000003,3.36,281.0
2018-09-05 06:00:00,10.96,1.68,281.0
2018-09-05 07:00:00,30.465,1.68,320.0
2018-09-05 08:00:00,27.7,3.31,1.0
2018-09-05 09:00:00,26.16,2.7,335.0
2018-09-05 10:00:00,26.896666666666665,5.79,274.0
2018-09-05 11:00:00,29.73,6.93,270.0
2018-09-05 12:00:00,35.94,6.9,275.0
2018-09-05 13:00:00,29.03,8.06,281.0
2018-09-05 14:00:00,27.45,8.58,276.0
2018-09-05 15:00:00,28.405,8.32,286.0
2018-09-05 16:00:00,41.035,8.58,295.0
2018-09-05 17:00:00,45.599999999999994,6.93,290.0
2018-09-05 18:00:00,52.275,5.62,275.0
2018-09-05 19:00:00,50.47,5.24,255.0
2018-09-05 20:00:00,53.89,4.69,251.0
2018-09-05 21:00:00,55.36,2.34,251.0
2018-09-05 22:00:00,42.625,0.0,0.0
2018-09-05 23:00:00,25.84,2.34,230.0
2018-09-07 00:00:00,19.81,2.34,200.0
2018-09-07 01:00:00,19.686666666666667,1.68,200.0
2018-09-07 02:00:00,27.74,1.68,200.0
2018-09-07 03:00:00,44.34,0.0,0.0
2018-09-07 04:00:00,45.14333333333334,0.0,0.0
2018-09-07 05:00:00,41.82,0.0,0.0
2018-09-07 06:00:00,32.42,1.68,191.0
2018-09-07 07:00:00,51.364999999999995,3.35,195.0
2018-09-07 08:00:00,42.065,1.68,200.0
2018-09-07 09:00:00,23.1,0.0,0.0
2018-09-07 10:00:00,37.98,2.34,140.0
2018-09-07 11:00:00,5.145,4.53,155.0
2018-09-07 12:00:00,12.09,2.66,131.0
2018-09-07 13:00:00,39.34,3.77,179.0
2018-09-07 14:00:00,38.45,1.68,200.0
2018-09-07 15:00:00,43.150000000000006,5.14,200.0
2018-09-07 16:00:00,48.025,10.14,212.0
2018-09-07 17:00:00,41.66,2.91,251.0
2018-09-07 19:00:00,11.43,1.68,320.0
2018-09-07 20:00:00,21.603333333333335,0.0,0.0
2018-09-07 21:00:00,19.855,2.34,350.0
2018-09-07 22:00:00,10.27,4.93,12.0
2018-09-07 23:00:00,22.93,4.93,48.0
2018-10-20 00:00:00,210.595,0.0,0.0
2018-10-20 01:00:00,196.825,0.0,0.0
2018-10-20 02:00:00,187.19,0.0,0.0
2018-10-20 03:00:00,214.35333333333335,0.0,0.0
2018-10-20 04:00:00,193.30666666666664,0.0,0.0
2018-10-20 05:00:00,164.495,0.0,0.0
2018-10-20 06:00:00,112.575,0.0,0.0
2018-10-20 07:00:00,126.02666666666666,0.0,0.0
2018-10-20 08:00:00,70.875,0.0,0.0
2018-10-20 09:00:00,55.465,1.4,264.0
2018-10-20 10:00:00,57.5,1.35,325.0
2018-10-20 11:00:00,52.1375,2.76,22.0
2018-10-20 12:00:00,60.5725,2.65,330.0
2018-10-20 13:00:00,73.255,3.21,304.0
2018-10-20 14:00:00,78.28333333333333,3.46,324.0
2018-10-20 15:00:00,82.73,4.49,343.0
2018-10-20 16:00:00,94.095,4.08,357.0
2018-10-20 17:00:00,110.205,2.79,15.0
2018-10-20 18:00:00,112.44333333333333,2.06,36.0
2018-10-20 19:00:00,125.44999999999999,2.28,11.0
2018-10-20 20:00:00,131.175,4.41,0.0
2018-10-20 21:00:00,139.16,5.23,5.0
2018-10-21 00:00:00,135.8225,0.0,0.0
2018-10-21 01:00:00,145.06333333333333,0.0,0.0
2018-10-21 02:00:00,162.65,0.0,0.0
2018-10-21 03:00:00,158.815,0.0,0.0
2018-10-21 04:00:00,151.785,1.68,71.0
2018-10-21 05:00:00,92.6,3.24,56.0
2018-10-21 06:00:00,72.44000000000001,1.68,41.0
2018-10-21 07:00:00,45.91,0.0,0.0
2018-10-21 08:00:00,58.485,1.5,260.0
2018-10-21 09:00:00,70.14,1.5,260.0
2018-10-21 10:00:00,62.94,2.24,279.0
2018-10-21 11:00:00,42.49,5.05,284.0
2018-10-21 12:00:00,45.1275,4.53,304.0
2018-10-21 13:00:00,77.375,4.93,337.0
2018-10-21 14:00:00,100.43333333333332,5.13,347.0
2018-10-21 15:00:00,98.98000000000002,5.59,336.0
2018-10-21 16:00:00,126.8725,5.93,327.0
2018-10-21 17:00:00,129.35000000000002,3.79,333.0
2018-10-21 18:00:00,126.96333333333332,2.44,305.0
2018-10-21 19:00:00,124.76333333333332,2.36,270.0
2018-10-22 04:00:00,75.91,4.01,256.0
2018-10-22 05:00:00,95.45500000000001,4.67,255.0
2018-10-22 06:00:00,89.98,4.01,254.0
2018-10-22 07:00:00,67.08,3.08,258.0
2018-10-22 08:00:00,50.83,3.15,253.0
2018-10-22 09:00:00,52.6,3.76,257.0
2018-10-22 10:00:00,34.855000000000004,4.6,268.0
2018-10-22 11:00:00,30.586666666666662,6.27,278.0
2018-10-22 12:00:00,38.48,7.93,287.0
2018-10-23 06:00:00,92.47,0.0,0.0
2018-10-23 07:00:00,57.78666666666667,0.0,0.0
2018-10-23 08:00:00,54.81666666666666,0.0,0.0
2018-10-23 10:00:00,39.33,2.95,258.0
2018-10-23 11:00:00,29.376666666666665,3.72,252.0
2018-10-23 12:00:00,43.44,3.75,247.0
2018-10-23 13:00:00,62.19333333333333,3.78,242.0
2018-10-23 14:00:00,82.04333333333334,3.69,241.0
2018-10-23 15:00:00,96.47,4.1,266.0
2018-10-23 16:00:00,118.4425,4.93,289.0
2018-10-23 17:00:00,116.74000000000001,4.3,295.0
2018-10-23 18:00:00,113.3475,2.18,325.0
2018-10-23 19:00:00,122.08999999999999,2.06,34.0
2018-10-23 20:00:00,148.66666666666666,3.2,33.0
2018-10-23 21:00:00,161.67333333333332,3.97,38.0
2018-10-23 22:00:00,140.76999999999998,3.89,67.0
2018-10-23 23:00:00,141.13333333333335,2.34,80.0
2018-10-24 00:00:00,156.86333333333334,0.0,0.0
2018-10-24 01:00:00,140.04666666666665,0.0,0.0
2018-10-24 02:00:00,134.42000000000002,0.0,0.0
2018-10-24 03:00:00,122.51,0.0,0.0
2018-10-24 04:00:00,129.32999999999998,2.34,200.0
2018-10-24 05:00:00,74.86500000000001,2.34,200.0
2018-10-24 06:00:00,53.195,0.0,0.0
2018-10-24 07:00:00,54.51,0.55,230.0
2018-10-24 08:00:00,47.24,1.09,230.0
2018-10-24 09:00:00,67.76,1.93,235.0
2018-10-24 10:00:00,69.54,1.25,200.0
2018-10-24 11:00:00,104.91666666666667,1.72,125.0
2018-10-24 12:00:00,73.30000000000001,2.36,131.0
2018-10-24 13:00:00,64.66,3.23,134.0
2018-10-24 14:00:00,80.2875,0.48,106.0
2018-10-24 15:00:00,106.345,2.7,14.0
2018-10-24 16:00:00,121.49000000000001,4.33,39.0
2018-10-24 17:00:00,167.76,3.77,41.0
2018-10-24 18:00:00,140.23,2.69,54.0
2018-10-24 19:00:00,138.305,2.07,60.0
2018-10-24 20:00:00,129.38333333333333,2.54,60.0
2018-10-24 21:00:00,123.2225,3.34,65.0
2018-10-24 22:00:00,119.37,1.68,71.0
2018-10-25 00:00:00,118.13,0.0,0.0
2018-10-25 01:00:00,119.8,0.0,0.0
2018-10-25 02:00:00,108.62,0.0,0.0
