Start Time,End Time,2 June,3 June,4 June,5 June,6 June,7 June,8 June,9 June,10 June,11 June,12 June,13 June
,,,,,,,,,,,,,
8:30 AM,9:00 AM,Registration,,,,,,,,,,,
9:00 AM,10:30 AM,"Opening Remarks: Prof. Rajat Moona (IIT Gandhinagar)

Program Introduction: Prof. Anirban Dasgupta and Prof. Nipun Batra (IIT Gandhinagar)",Keynote: Dr. Venkat Padmnabhan (Microsoft Research India),"Speaker: Prof. Nipun Batra (IIT Gandhinagar) 

Topic: Energy Disaggregation","Speaker: Dr. Jigar Doshi 

Topic: Building Socially Impactful Solutions using AI - Public Health","Speaker: Dr. Jigar Doshi 

Topic: Building Socially Impactful Solutions using AI - Agriculture and Climate",Holiday,"Speaker: Dr. Bimal (ISRO SAC) 

Topic: TBD","Speaker: Prof. Nipun Batra (IIT Gandhinagar)

Topic: Brick Kiln detection from satellite imagery","Speaker: Prof. Nipun Batra (IIT Gandhinagar)

Topic: VayuBuddy: LLMs for air quality informatics","Speaker: Prof. Tavpritesh Sethi (IIIT-Delhi)

Topic: Causal Models","Speaker: Prof. Sayan Ranu (IIT Delhi) 

Topic: Pollution monitoring using GNNs",Keynote: Dr. Manish Gupta (Google Deepmind)
10:30 AM,11:00 AM,Break,Break,Break,Break,Break,,Break,Break,Break,Break,Break,Break
11:00 AM,12:30 AM,"Speaker: Dr. Prasant Misra (TCS Research)

Topic: Information Processing Techniques for Mobile Sensing at Scale","Speaker: Dr. Shailesh Deshpande (TCS Research)

Topic: Remote Sensing for Sustainability","Speaker: Prof. Udit Bhatia (IIT Gandhinagar)

Topic: Network and optimization for food security","Speaker: Prof. Udit Bhatia (IIT Gandhinagar)

Topic: Physics-guided machine learning for water and floods","Speaker/TA: Prof. Udit Bhatia (IIT Gandhinagar)
Tutorial / Lab 

Topic: ",,"Speaker: Prof. Shanmuga (IIT Gandhinagar) 

Topic: AI for Pose Estimation","Speaker: Prof. Krishna Prasad (IIT Gandhinagar)

Topic: Brain Computer Interfacing","Speaker: Prof. Manisha Padala (IIT Gandhinagar)

Topic: Adversarial Attack on Fairness in FL","Speaker: Dr. Vaibhav Rajan (Google DeepMind)

Topic: Personalized Treatment Planning Models for Cancer","Speaker: Prof. Sayan Ranu (IIT Delhi) 

Topic: Graph condensation for low-resource environments","Speaker: Dr. Mohit Jain (Microsoft Research India)

Topic: "
12:30 PM,2:00 PM,Lunch Break,Lunch Break,Lunch Break,Lunch Break,Lunch Break,,Lunch Break,Lunch Break,Lunch Break,Lunch Break,Lunch Break,Lunch Break
2:00 PM,3:30 PM,"Speaker: Prof. Nipun Batra (IIT Gandhinagar) 

Topic: Sleep Apnea sensing","Speaker: Prof. Pallavi Bharadwaj (IIT Gandhinagar)

Topic: EVs","Speaker: Prof. Yogesh Kumar Meena (IIT Gandhinagar) 

Topic: Accessibility interfaces and emerging markets","Speaker: Prof. Vaibhav Tripathi (IIT Gandhinagar)

Topic: Connectome-based Predictive Modeling","Speaker: Niladri / Dr. Rishiraj Adhikary (Jio)

Topic:",,"Speaker: Alok Talekar (Google Deepmind India)

Topic:","Speaker: Prof. Manish Jain (IIT Gandhinagar - CCL) 

Topic: Learning to learn","Speaker: Dr. Vaibhav Rajan (Google DeepMind)

Topic: Personalized Treatment Planning Models for Cancer","Speaker: Prof. Sayan Ranu (IIT Delhi) 

Topic: Graph neural networks","Speaker: Prof. Tavpritesh Sethi (IIIT-Delhi)

Topic: Health Systems Preparedness with Data and AI","Speaker: Dr. Mohit Jain (Microsoft Research India)

Topic: "
3:30 PM,4:00 PM,Break,Break,Break,Break,Break,,Break,Break,Break,Break,Break,Break
4:00 PM,5:30 PM,"Speaker/TA: Ayush Shrivastava (IIT Gandhinagar) 
Tutorial / Lab 

Topic: Object Detection","Speaker/TA: Dr. Shaliesh Deshpande (TCS Research)
Tutorial / Lab 

Topic: Optimization","Speaker/TA: Shataxi Dubey (IIT Gandhinagar) 
Tutorial / Lab 

Topic: VLMs","Speaker/TA: Himanshu 
Tutorial / Lab 

Topic: LLM finetuning","Speaker/TA: Zeel B Patel 
Tutorial / Lab 

Topic: Meta learning",,"Speaker/TA: Alok Talekar (Google Deepmind India)
Tutorial / Lab 

Topic: ","Speaker/TA: Zeel B Patel and Vinayak Rana and Suruchi Hardaha 
Tutorial / Lab 

Topic: Active Learning","Speaker/TA: Rishabh Mondal 
Tutorial / Lab 

Topic: SSL Vision ","Speaker/TA: Shubhajit Roy 
Tutorial / Lab 
Topic: Graph neural networks hands-on","Speaker: Dr. Ujjwal Gupta (ISRO SAC) 
Tutorial / Lab 

Topic: Remote sensing Hands-on",Convocation and Certificate; Feedback